event-id,visible,timestamp,location-long,location-lat,comments,ground-speed,heading,height-above-ellipsoid,study-specific-measurement,tag-tech-spec,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
5171020306,True,2009-03-11 15:01:00.000,15.0888,11.15945,day,0.89408,136.0,323.088,11-3,4204,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020307,True,2009-03-11 15:01:00.000,15.0888333,11.1594333,day,0.89408,127.0,323.088,10-3,4205,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020308,True,2009-03-11 15:01:00.000,15.08885,11.1594167,day,0.89408,136.0,323.088,11-3,4206,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020309,True,2009-03-11 15:01:00.000,15.0888667,11.1594,day,0.89408,136.0,323.088,11-3,4207,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020310,True,2009-03-11 15:01:00.000,15.0888833,11.1593667,day,1.34112,121.0,323.088,11-3,4208,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020311,True,2009-03-11 15:01:00.000,15.0889167,11.15935,day,0.89408,127.0,323.088,10-3,4209,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020312,True,2009-03-11 15:01:00.000,15.0889333,11.1593333,day,1.34112,117.0,323.088,13-3,4210,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020313,True,2009-03-11 15:01:00.000,15.0889667,11.1593333,day,0.89408,136.0,323.088,11-3,4211,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020314,True,2009-03-11 15:01:00.000,15.089,11.1593,day,0.89408,127.0,323.088,10-3,4212,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020315,True,2009-03-11 15:01:00.000,15.0890167,11.1592833,day,1.34112,121.0,323.088,11-3,4213,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020316,True,2009-03-11 15:01:00.000,15.0890333,11.1592667,day,0.89408,136.0,323.088,11-3,4214,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020317,True,2009-03-11 15:01:00.000,15.0890667,11.15925,day,1.34112,121.0,323.088,11-3,4215,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020318,True,2009-03-11 15:02:00.000,15.0890833,11.1592333,day,1.34112,121.0,323.088,11-3,4216,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020319,True,2009-03-11 15:02:00.000,15.0891167,11.1592167,day,1.34112,124.0,323.088,14-3,4217,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020320,True,2009-03-11 15:02:00.000,15.08915,11.1592,day,0.89408,112.0,323.088,10-3,4218,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020321,True,2009-03-11 15:02:00.000,15.0891667,11.1591833,day,0.89408,124.0,323.088,7-3,4219,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020322,True,2009-03-11 15:02:00.000,15.0891833,11.1591833,day,1.34112,121.0,323.088,11-3,4220,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020323,True,2009-03-11 15:02:00.000,15.0892167,11.1591667,day,1.34112,90.0,323.088,13-3,4221,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020324,True,2009-03-11 15:02:00.000,15.08925,11.1591667,day,1.34112,90.0,323.088,12-3,4222,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020325,True,2009-03-11 15:02:00.000,15.0892833,11.1591667,day,1.34112,90.0,323.088,12-3,4223,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020326,True,2009-03-11 15:02:00.000,15.0893167,11.1591667,day,0.89408,90.0,323.088,10-3,4224,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020327,True,2009-03-11 15:02:00.000,15.08935,11.1591667,day,1.34112,90.0,323.088,12-3,4225,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020328,True,2009-03-11 15:02:00.000,15.0893833,11.1591667,day,0.89408,78.0,323.088,10-3,4226,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020329,True,2009-03-11 15:02:00.000,15.0894,11.1591667,day,1.34112,80.0,323.088,12-3,4227,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020330,True,2009-03-11 15:02:00.000,15.0894333,11.1591667,day,1.34112,71.0,323.088,12-3,4228,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020331,True,2009-03-11 15:02:00.000,15.0894667,11.1591833,day,1.34112,82.0,323.088,14-3,4229,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020332,True,2009-03-11 15:02:00.000,15.0895,11.1591833,day,0.89408,117.0,323.088,9-3,4230,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020333,True,2009-03-11 15:02:00.000,15.0895333,11.1591833,day,1.34112,100.0,323.088,12-3,4231,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020334,True,2009-03-11 15:02:00.000,15.0895667,11.1591667,day,0.89408,78.0,323.088,10-3,4232,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020335,True,2009-03-11 15:02:00.000,15.0895833,11.1591833,day,0.89408,78.0,323.088,10-3,4233,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020336,True,2009-03-11 15:02:00.000,15.0896167,11.1591833,day,0.89408,78.0,323.088,10-3,4234,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020337,True,2009-03-11 15:02:00.000,15.0896333,11.1591833,day,0.89408,90.0,323.088,10-3,4235,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020338,True,2009-03-11 15:03:00.000,15.0896667,11.1591833,day,0.89408,78.0,323.088,10-3,4236,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020339,True,2009-03-11 15:03:00.000,15.0897,11.1591833,day,0.89408,90.0,323.088,10-3,4237,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020340,True,2009-03-11 15:03:00.000,15.0897167,11.1591833,day,0.89408,90.0,323.088,10-3,4238,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020341,True,2009-03-11 15:03:00.000,15.08975,11.1591833,day,0.89408,90.0,323.088,10-3,4239,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020342,True,2009-03-11 15:03:00.000,15.0897833,11.1591833,day,0.89408,90.0,323.088,8-3,4240,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020343,True,2009-03-11 15:03:00.000,15.0898,11.1591833,day,0.89408,78.0,323.088,10-3,4241,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020344,True,2009-03-11 15:03:00.000,15.0898167,11.1592,day,0.89408,78.0,323.088,10-3,4242,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020345,True,2009-03-11 15:03:00.000,15.08985,11.1592,day,0.89408,90.0,323.088,8-3,4243,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020346,True,2009-03-11 15:03:00.000,15.0898667,11.1592,day,0.89408,76.0,323.088,8-3,4244,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020347,True,2009-03-11 15:03:00.000,15.0899,11.1592,day,0.89408,90.0,323.088,10-3,4245,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020348,True,2009-03-11 15:03:00.000,15.0899167,11.1592,day,0.89408,90.0,323.088,10-3,4246,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020349,True,2009-03-11 15:03:00.000,15.08995,11.1592,day,0.89408,78.0,323.088,10-3,4247,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020350,True,2009-03-11 15:03:00.000,15.0899667,11.1592167,day,0.625856,109.0,323.088,6-3,4248,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020351,True,2009-03-11 15:03:00.000,15.0899833,11.1592,day,0.89408,78.0,323.088,10-3,4249,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020352,True,2009-03-11 15:03:00.000,15.0900167,11.1592167,day,0.89408,78.0,323.088,10-3,4250,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020353,True,2009-03-11 15:03:00.000,15.09005,11.1592167,day,1.34112,90.0,323.088,12-3,4251,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020354,True,2009-03-11 15:03:00.000,15.0900833,11.1592167,day,0.89408,78.0,323.088,10-3,4252,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020355,True,2009-03-11 15:03:00.000,15.0901,11.1592167,day,0.89408,68.0,323.088,10-3,4253,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020356,True,2009-03-11 15:03:00.000,15.0901333,11.1592333,day,0.89408,78.0,323.088,10-3,4254,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020357,True,2009-03-11 15:03:00.000,15.09015,11.1592333,day,0.89408,90.0,323.088,10-3,4255,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020358,True,2009-03-11 15:04:00.000,15.0901833,11.1592333,day,0.89408,78.0,323.088,10-3,4256,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020359,True,2009-03-11 15:04:00.000,15.0902167,11.15925,day,1.34112,80.0,323.088,12-3,4257,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020360,True,2009-03-11 15:04:00.000,15.09025,11.15925,day,0.89408,76.0,323.088,8-3,4258,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020361,True,2009-03-11 15:04:00.000,15.0902667,11.15925,day,0.89408,78.0,323.088,10-3,4259,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020362,True,2009-03-11 15:04:00.000,15.0902833,11.1592667,day,0.89408,90.0,323.088,10-3,4260,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020363,True,2009-03-11 15:04:00.000,15.0903167,11.1592667,day,1.34112,90.0,323.088,12-3,4261,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020364,True,2009-03-11 15:04:00.000,15.09035,11.1592667,day,0.89408,78.0,323.088,10-3,4262,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020365,True,2009-03-11 15:04:00.000,15.0903833,11.1592667,day,1.34112,90.0,323.088,12-3,4263,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020366,True,2009-03-11 15:04:00.000,15.0904,11.1592667,day,0.89408,90.0,323.088,10-3,4264,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020367,True,2009-03-11 15:04:00.000,15.0904333,11.1592667,day,0.89408,90.0,323.088,10-3,4265,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020368,True,2009-03-11 15:04:00.000,15.0904667,11.1592667,day,0.89408,78.0,323.088,10-3,4266,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020369,True,2009-03-11 15:04:00.000,15.0904833,11.1592667,day,0.89408,90.0,321.8688,10-3,4267,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020370,True,2009-03-11 15:04:00.000,15.0905167,11.1592667,day,1.34112,80.0,321.8688,12-3,4268,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020371,True,2009-03-11 15:04:00.000,15.09055,11.1592833,day,0.89408,78.0,321.8688,10-3,4269,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020372,True,2009-03-11 15:04:00.000,15.0905667,11.1592833,day,0.89408,78.0,321.8688,10-3,4270,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020373,True,2009-03-11 15:04:00.000,15.0906,11.1592833,day,0.178816,90.0,321.8688,2-3,4271,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020374,True,2009-03-11 15:04:00.000,15.0906,11.1592833,day,0.89408,90.0,321.8688,10-3,4272,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020375,True,2009-03-11 15:04:00.000,15.0906333,11.1592833,day,1.34112,80.0,321.8688,12-3,4273,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020376,True,2009-03-11 15:04:00.000,15.0906667,11.1593,day,1.34112,90.0,321.8688,13-3,4274,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020377,True,2009-03-11 15:04:00.000,15.0907,11.1593,day,1.34112,90.0,321.8688,12-3,4275,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020378,True,2009-03-11 15:05:00.000,15.0907333,11.1593,day,1.34112,100.0,321.8688,12-3,4276,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020379,True,2009-03-11 15:05:00.000,15.0907667,11.1592833,day,0.89408,90.0,321.8688,10-3,4277,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020380,True,2009-03-11 15:05:00.000,15.0908,11.1592833,day,1.78816,103.0,321.8688,18-3,4278,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020381,True,2009-03-11 15:05:00.000,15.09085,11.1592833,day,1.34112,90.0,321.8688,12-3,4279,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020382,True,2009-03-11 15:05:00.000,15.0908833,11.1592833,day,0.89408,78.0,321.8688,10-3,4280,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020383,True,2009-03-11 15:05:00.000,15.0909,11.1592833,day,1.34112,80.0,321.8688,12-3,4281,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020384,True,2009-03-11 15:05:00.000,15.0909333,11.1592833,day,0.89408,90.0,321.8688,10-3,4282,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020385,True,2009-03-11 15:05:00.000,15.0909667,11.1592833,day,0.89408,78.0,321.8688,10-3,4283,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020386,True,2009-03-11 15:05:00.000,15.0909833,11.1593,day,1.34112,80.0,321.8688,12-3,4284,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020387,True,2009-03-11 15:05:00.000,15.0910167,11.1593,day,0.89408,78.0,321.8688,10-3,4285,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020388,True,2009-03-11 15:05:00.000,15.09105,11.1593,day,0.89408,90.0,321.8688,10-3,4286,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
5171020389,True,2009-03-11 15:05:00.000,15.0910667,11.1593,day,0.89408,78.0,321.8688,10-3,4287,gps,Bos taurus,cattle1110309day,cattle1110309day,"Daily grazing movements of cattle in the Far North Region, Cameroon"
